item_id,store_id,date,actual,croston_sba_forecast
HOBBIES_1_242,CA_1,2016-04-12,2,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-13,0,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-14,0,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-15,1,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-16,2,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-17,0,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-18,0,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-19,1,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-20,1,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-21,4,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-22,3,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-23,3,1.0890561250125101
HOBBIES_1_242,CA_1,2016-04-24,0,1.0890561250125101
HOBBIES_1_243,CA_1,2016-03-28,1,0.18548914225946067
HOBBIES_1_243,CA_1,2016-03-29,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-03-30,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-03-31,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-01,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-02,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-03,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-04,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-05,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-06,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-07,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-08,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-09,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-10,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-11,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-12,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-13,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-14,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-15,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-16,2,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-17,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-18,1,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-19,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-20,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-21,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-22,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-23,0,0.18548914225946067
HOBBIES_1_243,CA_1,2016-04-24,0,0.18548914225946067
HOBBIES_1_244,CA_1,2016-03-28,14,4.72254490482586
HOBBIES_1_244,CA_1,2016-03-29,11,4.72254490482586
HOBBIES_1_244,CA_1,2016-03-30,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-03-31,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-01,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-02,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-03,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-04,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-05,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-06,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-07,7,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-08,1,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-09,3,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-10,3,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-11,4,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-12,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-13,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-14,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-15,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-16,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-17,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-18,4,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-19,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-20,0,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-21,5,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-22,6,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-23,23,4.72254490482586
HOBBIES_1_244,CA_1,2016-04-24,5,4.72254490482586
HOBBIES_1_245,CA_1,2016-03-28,1,0.17884184954831628
HOBBIES_1_245,CA_1,2016-03-29,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-03-30,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-03-31,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-01,1,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-02,1,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-03,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-04,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-05,1,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-06,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-07,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-08,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-09,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-10,1,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-11,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-12,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-13,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-14,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-15,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-16,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-17,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-18,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-19,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-20,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-21,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-22,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-23,0,0.17884184954831628
HOBBIES_1_245,CA_1,2016-04-24,1,0.17884184954831628
HOBBIES_1_246,CA_1,2016-03-28,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-03-29,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-03-30,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-03-31,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-01,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-02,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-03,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-04,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-05,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-06,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-07,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-08,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-09,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-10,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-11,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-12,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-13,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-14,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-15,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-16,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-17,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-18,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-19,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-20,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-21,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-22,0,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-23,1,0.20571875164851391
HOBBIES_1_246,CA_1,2016-04-24,1,0.20571875164851391
HOBBIES_1_247,CA_1,2016-03-28,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-03-29,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-03-30,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-03-31,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-01,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-02,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-03,4,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-04,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-05,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-06,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-07,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-08,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-09,3,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-10,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-11,4,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-12,3,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-13,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-14,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-15,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-16,4,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-17,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-18,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-19,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-20,1,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-21,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-22,0,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-23,2,1.922750035919971
HOBBIES_1_247,CA_1,2016-04-24,1,1.922750035919971
HOBBIES_1_248,CA_1,2016-03-28,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-03-29,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-03-30,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-03-31,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-01,3,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-02,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-03,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-04,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-05,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-06,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-07,1,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-08,1,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-09,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-10,1,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-11,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-12,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-13,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-14,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-15,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-16,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-17,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-18,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-19,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-20,1,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-21,2,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-22,1,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-23,0,1.059894112430485
HOBBIES_1_248,CA_1,2016-04-24,6,1.059894112430485
HOBBIES_1_249,CA_1,2016-03-28,2,0.7017810863567562
HOBBIES_1_249,CA_1,2016-03-29,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-03-30,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-03-31,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-01,3,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-02,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-03,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-04,2,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-05,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-06,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-07,3,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-08,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-09,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-10,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-11,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-12,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-13,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-14,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-15,2,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-16,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-17,1,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-18,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-19,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-20,2,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-21,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-22,0,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-23,2,0.7017810863567562
HOBBIES_1_249,CA_1,2016-04-24,2,0.7017810863567562
HOBBIES_1_250,CA_1,2016-03-28,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-03-29,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-03-30,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-03-31,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-01,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-02,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-03,2,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-04,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-05,1,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-06,1,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-07,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-08,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-09,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-10,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-11,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-12,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-13,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-14,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-15,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-16,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-17,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-18,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-19,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-20,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-21,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-22,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-23,0,0.18225999093021034
HOBBIES_1_250,CA_1,2016-04-24,0,0.18225999093021034
HOBBIES_1_251,CA_1,2016-03-28,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-03-29,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-03-30,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-03-31,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-01,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-02,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-03,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-04,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-05,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-06,3,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-07,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-08,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-09,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-10,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-11,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-12,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-13,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-14,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-15,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-16,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-17,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-18,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-19,2,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-20,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-21,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-22,1,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-23,0,0.37693510675260633
HOBBIES_1_251,CA_1,2016-04-24,1,0.37693510675260633
HOBBIES_1_252,CA_1,2016-03-28,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-03-29,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-03-30,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-03-31,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-01,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-02,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-03,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-04,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-05,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-06,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-07,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-08,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-09,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-10,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-11,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-12,1,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-13,3,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-14,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-15,2,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-16,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-17,7,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-18,3,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-19,10,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-20,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-21,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-22,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-23,0,1.205867794929345
HOBBIES_1_252,CA_1,2016-04-24,0,1.205867794929345
HOBBIES_1_253,CA_1,2016-03-28,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-03-29,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-03-30,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-03-31,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-01,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-02,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-03,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-04,1,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-05,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-06,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-07,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-08,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-09,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-10,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-11,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-12,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-13,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-14,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-15,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-16,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-17,1,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-18,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-19,1,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-20,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-21,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-22,0,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-23,1,0.48489517438123986
HOBBIES_1_253,CA_1,2016-04-24,0,0.48489517438123986
HOBBIES_1_254,CA_1,2016-03-28,8,10.040067550963409
HOBBIES_1_254,CA_1,2016-03-29,1,10.040067550963409
HOBBIES_1_254,CA_1,2016-03-30,13,10.040067550963409
HOBBIES_1_254,CA_1,2016-03-31,8,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-01,9,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-02,19,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-03,11,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-04,5,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-05,5,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-06,0,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-07,0,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-08,0,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-09,14,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-10,15,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-11,18,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-12,1,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-13,5,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-14,13,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-15,6,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-16,10,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-17,12,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-18,2,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-19,4,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-20,1,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-21,4,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-22,9,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-23,6,10.040067550963409
HOBBIES_1_254,CA_1,2016-04-24,18,10.040067550963409
HOBBIES_1_255,CA_1,2016-03-28,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-03-29,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-03-30,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-03-31,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-01,4,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-02,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-03,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-04,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-05,1,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-06,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-07,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-08,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-09,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-10,1,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-11,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-12,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-13,4,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-14,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-15,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-16,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-17,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-18,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-19,1,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-20,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-21,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-22,2,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-23,0,0.5582625830198952
HOBBIES_1_255,CA_1,2016-04-24,0,0.5582625830198952
HOBBIES_1_256,CA_1,2016-03-28,12,4.481913596437538
HOBBIES_1_256,CA_1,2016-03-29,1,4.481913596437538
HOBBIES_1_256,CA_1,2016-03-30,0,4.481913596437538
HOBBIES_1_256,CA_1,2016-03-31,5,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-01,1,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-02,0,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-03,7,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-04,8,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-05,17,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-06,8,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-07,2,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-08,7,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-09,2,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-10,2,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-11,3,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-12,3,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-13,3,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-14,4,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-15,5,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-16,1,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-17,2,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-18,4,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-19,8,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-20,7,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-21,6,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-22,2,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-23,1,4.481913596437538
HOBBIES_1_256,CA_1,2016-04-24,6,4.481913596437538
HOBBIES_1_257,CA_1,2016-03-28,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-03-29,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-03-30,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-03-31,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-01,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-02,2,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-03,1,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-04,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-05,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-06,0,0.10471887808253395
HOBBIES_1_257,CA_1,2016-04-07,0,0.10471887808253395
