item_id,store_id,cat_id,abc_class,xyz_class,forecast_mean,D_annual,sell_price,EOQ,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,cost_saving_vs_naive,cost_saving_pct,safety_stock,holding_cost_per_unit,annual_ordering_cost_naive,annual_holding_cost_naive,forecast_error_std,dept_id,state_id,abc_xyz,service_level,Z_score,sigma_L,ss_holding_cost
FOODS_3_693,CA_1,FOODS,C,Z,0.7238754784580094,264.21454963717343,3.48,62.0,21.30762497073979,23.2464,44.55402497073979,56.14615827286224,11.592133302122448,20.64635169834123,2.4,0.6960000000000001,44.03575827286224,12.1104,0.693888666488711,FOODS_3,CA,CZ,0.9,1.2815515655446004,1.8358568490953675,1.6704
FOODS_3_694,CA_1,FOODS,A,X,9.900574564193665,3613.7097159306877,1.58,338.0,53.457244318501296,59.81880000000002,113.2760443185013,613.4397526551146,500.1637083366133,81.53428371275005,20.3,0.31600000000000006,602.2849526551146,11.154800000000002,3.7430380455238015,FOODS_3,CA,AX,0.98,2.0537489106318225,9.90314781630924,6.414800000000001
FOODS_3_695,CA_1,FOODS,A,Y,4.826157051145196,1761.5473236679966,3.98,149.0,59.11232629758378,74.9036,134.01592629758377,321.1328206113328,187.11689431374904,58.26775785718169,19.6,0.796,293.5912206113328,27.541600000000003,3.609119949473707,FOODS_3,CA,AY,0.98,2.0537489106318225,9.548833838109427,15.601600000000005
FOODS_3_696,CA_1,FOODS,C,Z,1.256761848274479,458.7180746201848,4.5,71.0,32.30408976198484,36.269999999999996,68.57408976198484,94.27301243669746,25.69892267471262,27.260105528047024,4.8,0.9,76.45301243669746,17.82,1.4235360994562187,FOODS_3,CA,CZ,0.9,1.2815515655446004,3.766322501484064,4.319999999999999
FOODS_3_697,CA_1,FOODS,A,Y,9.931227559606643,3624.898059256425,3.0,246.0,73.67678982228506,89.64000000000001,163.31678982228507,628.9896765427375,465.6728867204524,74.03506036538451,26.4,0.6000000000000001,604.1496765427374,24.840000000000003,4.863887147400724,FOODS_3,CA,AY,0.98,2.0537489106318225,12.868635797105677,15.839999999999998
FOODS_3_698,CA_1,FOODS,C,Z,1.5229998376488088,555.8949407418152,1.0,167.0,16.64356110005435,17.28,33.92356110005435,96.22915679030253,62.305595690248175,64.74710760068409,2.9,0.2,92.64915679030253,3.58,0.8698354767504924,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.3013683530231086,0.58
FOODS_3_700,CA_1,FOODS,B,Z,0.2475307536674968,90.34872508863633,2.5,43.0,10.505665707980969,12.8,23.30566570798097,24.608120848106054,1.3024551401250832,5.292785857825165,4.1,0.5,15.058120848106055,9.55,0.9371802805793976,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.479545956046822,2.0500000000000003
FOODS_3_701,CA_1,FOODS,C,Z,1.079558539193792,394.03886680573413,1.98,100.0,19.701943340286707,21.1464,40.8483433402867,72.95954446762237,32.11120112733566,44.01233774367358,3.4,0.396,65.67314446762236,7.2863999999999995,0.9940297973880048,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.629955639676583,1.3464
FOODS_3_702,CA_1,FOODS,A,Y,6.465271517072161,2359.8241037313387,2.98,199.0,59.29206290782258,73.0696,132.36166290782256,416.01161728855647,283.6499543807339,68.1831810922691,23.1,0.596,393.30401728855645,22.7076,4.259618397122137,FOODS_3,CA,AY,0.98,2.0537489106318225,11.269890958820744,13.767600000000002
FOODS_3_703,CA_1,FOODS,C,Z,0.699692211429212,255.38765717166237,1.98,80.0,15.961728573228896,17.5428,33.504528573228896,50.2074095286104,16.702880955381502,33.267760898644774,4.3,0.396,42.5646095286104,7.6428,1.2577800213115893,FOODS_3,CA,CZ,0.9,1.2815515655446004,3.327773140415986,1.7028
FOODS_3_704,CA_1,FOODS,A,Y,2.6735676897712217,975.8522067664959,4.38,106.0,46.03076447011773,56.064,102.09476447011772,185.41803446108267,83.32326999096495,44.93806130193535,11.0,0.876,162.64203446108266,22.776,2.0251422377868846,FOODS_3,CA,AY,0.98,2.0537489106318225,5.358022730716929,9.636
FOODS_3_705,CA_1,FOODS,A,Z,1.0820719330592905,394.95625556664106,3.88,71.0,27.813820814552187,32.4368,60.250620814552185,82.35484259444017,22.104221779887986,26.84022102833848,6.3,0.776,65.82604259444017,16.5288,1.1655323283657166,FOODS_3,CA,AZ,0.98,2.0537489106318225,3.08370868586176,4.8888
FOODS_3_706,CA_1,FOODS,B,Z,1.75406119940208,640.2323377817593,1.98,127.0,25.205997550462964,26.4528,51.658797550462964,113.95218963029322,62.293392079830255,54.666252822288975,3.3,0.396,106.70538963029321,7.2468,0.7515416254704823,FOODS_3,CA,BZ,0.95,1.6448536269514722,1.9883922409081425,1.3068
FOODS_3_707,CA_1,FOODS,C,Z,1.0060712184725331,367.2159947424746,1.18,125.0,14.688639789698986,14.75,29.438639789698986,64.74266579041243,35.30402600071345,54.5297688467155,0.0,0.236,61.20266579041243,3.54,2.261191577167823e-16,FOODS_3,CA,CZ,0.9,1.2815515655446004,5.982550579859979e-16,0.0
FOODS_3_708,CA_1,FOODS,A,Z,1.7749211722212883,647.8462278607702,2.78,108.0,29.992880919480104,34.8056,64.7984809194801,121.09597131012836,56.297490390648264,46.48997797496472,8.6,0.5559999999999999,107.97437131012836,13.121599999999999,1.5853162186855698,FOODS_3,CA,AZ,0.98,2.0537489106318225,4.194352464039306,4.7816
FOODS_3_709,CA_1,FOODS,C,Z,1.1562344202084514,422.02556337608473,2.18,98.0,21.531916498779836,23.544000000000004,45.07591649877984,79.05759389601413,33.981677397234286,42.98344500837073,5.0,0.43600000000000005,70.33759389601413,8.72,1.4746535778287635,FOODS_3,CA,CZ,0.9,1.2815515655446004,3.90156663690654,2.18
FOODS_3_710,CA_1,FOODS,C,Z,0.3779665932506154,137.9578065364746,2.98,48.0,14.370604847549437,16.0324,30.403004847549436,33.6613677560791,3.2583629085296657,9.679829209973855,2.9,0.596,22.9929677560791,10.668399999999998,0.8698354767504924,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.3013683530231086,1.7284
FOODS_3_711,CA_1,FOODS,B,Z,3.6389868796742326,1328.230211081095,0.2,576.0,11.529776137856727,12.152000000000003,23.68177613785673,222.60370184684916,198.92192570899243,89.36146347011348,15.8,0.04000000000000001,221.37170184684916,1.2320000000000002,3.636237371545238,FOODS_3,CA,BZ,0.95,1.6448536269514722,9.620579793107876,0.6320000000000001
FOODS_3_712,CA_1,FOODS,A,Z,1.7219487947538827,628.5113100851672,3.48,95.0,33.07954263606143,39.04560000000001,72.12514263606144,121.17748501419454,49.052342378133105,40.47974949503795,8.6,0.6960000000000001,104.75188501419454,16.425600000000003,1.5803020272576054,FOODS_3,CA,AZ,0.98,2.0537489106318225,4.18108616049484,5.9856
FOODS_3_713,CA_1,FOODS,C,Z,0.5859464954789073,213.87047084980117,3.48,55.0,19.44277007725465,21.228,40.67077007725465,48.17307847496686,7.502308397712206,15.573653657220143,3.0,0.6960000000000001,35.64507847496686,12.528,0.8967902788460658,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.372684056006958,2.088
FOODS_3_714,CA_1,FOODS,A,Y,17.60811959040137,6426.9636504965,1.48,466.0,68.95883745167919,80.12719999999999,149.08603745167918,1086.7598084160834,937.6737709644042,86.28160185009351,37.7,0.296,1071.1606084160833,15.5992,6.944949398350204,FOODS_3,CA,AY,0.98,2.0537489106318225,18.374608975962293,11.159200000000002
FOODS_3_715,CA_1,FOODS,A,Z,1.139105495125751,415.77350572089915,3.98,72.0,28.873160119506885,33.193200000000004,62.06636011950689,85.77278428681653,23.706424167309642,27.63863195583983,5.7,0.796,69.29558428681653,16.4772,1.0440053112638314,FOODS_3,CA,AZ,0.98,2.0537489106318225,2.7621784210346783,4.5372
FOODS_3_716,CA_1,FOODS,B,Z,2.366218436566036,863.6697293466032,1.28,184.0,23.469286123548997,25.8816,49.350886123548996,150.11455489110054,100.76366876755154,67.1245162340519,9.1,0.256,143.94495489110054,6.169600000000001,2.083888814834561,FOODS_3,CA,BZ,0.95,1.6448536269514722,5.513451563961376,2.3296
FOODS_3_717,CA_1,FOODS,C,Z,0.6293354303664894,229.70743208376865,1.98,76.0,15.112331058142674,16.3152,31.427531058142677,45.49177201396144,14.06424095581876,30.916010375464033,3.2,0.396,38.28457201396144,7.2072,0.9371802805793976,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.479545956046822,1.2672
FOODS_3_718,CA_1,FOODS,B,Z,2.203610402303596,804.3177968408125,1.38,171.0,23.518064235111478,26.385599999999997,49.90366423511148,140.98056614013544,91.07690190502396,64.60245152831422,10.1,0.27599999999999997,134.05296614013542,6.9276,2.3242453403452057,FOODS_3,CA,BZ,0.95,1.6448536269514722,6.149375156454094,2.7876
FOODS_3_719,CA_1,FOODS,C,Z,0.8361993206718887,305.21275204523937,2.5,78.0,19.56492000289996,20.75,40.31492000289996,59.618792007539895,19.303872004639935,32.37883787078176,2.5,0.5,50.868792007539895,8.75,0.7515416254704823,FOODS_3,CA,CZ,0.9,1.2815515655446004,1.9883922409081425,1.25
FOODS_3_720,CA_1,FOODS,B,Z,1.0588746734893533,386.4892558236139,4.38,66.0,29.279489077546508,33.2004,62.47988907754651,81.84727597060233,19.367386893055816,23.66283625616586,4.9,0.876,64.41487597060232,17.432399999999998,1.1239339452243238,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.9736497091272525,4.2924
FOODS_3_721,CA_1,FOODS,A,Z,1.736954474690838,633.9883832621559,1.98,127.0,24.96017256937622,28.8288,53.78897256937622,115.28753054369265,61.498557974316434,53.34363368205652,9.3,0.396,105.66473054369266,9.622800000000002,1.7101471207481462,FOODS_3,CA,AZ,0.98,2.0537489106318225,4.524623986832743,3.6828
FOODS_3_722,CA_1,FOODS,C,Z,0.2127431940899932,77.65126584284752,2.5,39.0,9.95529049267276,11.05,21.00529049267276,21.741877640474588,0.7365871478018278,3.3878727494565615,2.6,0.5,12.941877640474587,8.8,0.7723735149271023,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.043508239749947,1.3
FOODS_3_723,CA_1,FOODS,A,Y,12.43478007343478,4538.694726803695,1.44,397.0,57.1624021008022,64.82879999999999,121.99120210080218,768.4299211339492,646.438719033147,84.12461582433133,26.6,0.288,756.4491211339491,11.9808,4.896324396595754,FOODS_3,CA,AY,0.98,2.0537489106318225,12.954456691690758,7.660800000000001
FOODS_3_724,CA_1,FOODS,C,Z,0.472061274613665,172.30236523398773,6.48,36.0,23.93088406027607,25.7904,49.721284060276076,50.61946087233129,0.8981768120552118,1.7743705613944167,1.9,1.2960000000000003,28.717060872331288,21.902400000000004,0.5587211398983505,FOODS_3,CA,CZ,0.9,1.2815515655446004,1.4782371884055634,2.4624
FOODS_3_725,CA_1,FOODS,A,Y,5.943694195527057,2169.4483813673755,2.88,194.0,55.91361807647875,60.7104,116.62401807647875,375.05313022789596,258.4291121514172,68.90466745188508,8.4,0.576,361.57473022789594,13.478399999999999,1.5543774365785592,FOODS_3,CA,AY,0.98,2.0537489106318225,4.1124961407169405,4.8384
FOODS_3_726,CA_1,FOODS,B,Z,0.2728367538769777,99.58541516509686,2.5,45.0,11.065046129455208,13.85,24.915046129455206,26.69756919418281,1.7825230647276058,6.676724205722833,5.2,0.5,16.59756919418281,10.1,1.196887497862553,FOODS_3,CA,BZ,0.95,1.6448536269514722,3.166666666666667,2.6
FOODS_3_727,CA_1,FOODS,A,Z,2.5921893054725182,946.1490964974691,3.98,109.0,43.401334701718774,54.04840000000001,97.44973470171878,180.2979160829115,82.84818138119273,45.95071489517067,13.4,0.796,157.6915160829115,22.6064,2.47393823091248,FOODS_3,CA,AZ,0.98,2.0537489106318225,6.545425317929508,10.6664
FOODS_3_729,CA_1,FOODS,B,Z,0.7062688571841252,257.7881328722057,3.98,57.0,22.612994111596993,26.029200000000003,48.64219411159699,58.24788881203428,9.60569470043729,16.491060699959153,4.2,0.796,42.96468881203428,15.2832,0.9704632614370016,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.5676044462869654,3.3432000000000004
FOODS_3_730,CA_1,FOODS,A,Y,1.2490012817831515,455.8854678508503,4.98,68.0,33.52099028315076,43.1268,76.64779028315075,100.18371130847507,23.535921025324313,23.492762164554872,9.3,0.9960000000000001,75.98091130847506,24.202800000000003,1.710272703632018,FOODS_3,CA,AY,0.98,2.0537489106318225,4.524956247912394,9.262800000000002
FOODS_3_731,CA_1,FOODS,A,Z,1.6096568739832722,587.5247590038944,2.98,99.0,29.67296762645931,35.461999999999996,65.13496762645931,112.82079316731571,47.6858255408564,42.266876700766744,10.0,0.596,97.92079316731572,14.899999999999999,1.8459164139817943,FOODS_3,CA,AZ,0.98,2.0537489106318225,4.88383577240798,5.960000000000001
FOODS_3_732,CA_1,FOODS,A,Y,0.0,0.0,2.18,1.0,0.0,0.21800000000000003,0.21800000000000003,6.540000000000001,6.322000000000001,96.66666666666667,0.0,0.43600000000000005,0.0,6.540000000000001,0.0,FOODS_3,CA,AY,0.98,2.0537489106318225,0.0,0.0
FOODS_3_733,CA_1,FOODS,C,Z,0.5102196149946909,186.2301594730622,1.98,69.0,13.494939092250885,15.1668,28.661739092250883,38.48315991217703,9.821420819926146,25.521347109592224,3.8,0.396,31.038359912177032,7.444800000000001,1.1292175499576134,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.9876288132775004,1.5048
FOODS_3_734,CA_1,FOODS,A,Y,3.660504437031492,1336.0841195164946,1.68,199.0,33.56995275167072,38.3712,71.94115275167073,232.65988658608242,160.7187338344117,69.07883270842521,14.7,0.336,222.68068658608243,9.9792,2.704316442107668,FOODS_3,CA,AY,0.98,2.0537489106318225,7.154948772239893,4.9392
FOODS_3_735,CA_1,FOODS,C,Z,0.349667204252917,127.62852955231469,2.0,56.0,11.39540442431381,11.56,22.955404424313812,27.631421592052448,4.676017167738635,16.92282516902274,0.9,0.4,21.271421592052448,6.36,0.262265264156481,FOODS_3,CA,CZ,0.9,1.2815515655446004,0.6938886664887108,0.36
FOODS_3_736,CA_1,FOODS,C,Z,0.4772331222174071,174.1900896093536,1.74,71.0,12.266907718968564,14.268,26.534907718968565,36.16568160155893,9.630773882590365,26.62959318365295,5.5,0.34800000000000003,29.031681601558933,7.134,1.6113847605587088,FOODS_3,CA,CZ,0.9,1.2815515655446004,4.2633233428777055,1.914
FOODS_3_737,CA_1,FOODS,C,Z,0.304587270898622,111.17435387799702,3.48,40.0,13.896794234749628,14.337600000000002,28.23439423474963,29.386658979666173,1.1522647449165433,3.9210471177204673,0.6,0.6960000000000001,18.52905897966617,10.857600000000001,0.1889822365046136,FOODS_3,CA,CZ,0.9,1.2815515655446004,0.5,0.4176
FOODS_3_738,CA_1,FOODS,A,Z,3.583617092891902,1308.0202389055441,1.44,213.0,30.704700443792117,36.2016,66.90630044379212,227.85297315092404,160.94667270713194,70.63619600018339,19.2,0.288,218.00337315092403,9.8496,3.532726812273874,FOODS_3,CA,AZ,0.98,2.0537489106318225,9.346716595206637,5.5296
FOODS_3_739,CA_1,FOODS,A,Z,14.709919906674262,5369.120765936105,1.5,423.0,63.46478446732985,70.17000000000002,133.63478446732987,906.0734609893509,772.4386765220211,85.25121966143755,22.4,0.30000000000000004,894.8534609893509,11.22,4.114113018127471,FOODS_3,CA,AZ,0.98,2.0537489106318225,10.884919911578656,6.719999999999999
FOODS_3_741,CA_1,FOODS,A,Y,11.779375889441695,4299.4721996462185,1.25,415.0,51.80086987525564,61.425,113.22586987525564,729.8786999410364,616.6528300657808,84.48702916191381,38.2,0.25,716.5786999410365,13.3,7.032468142269792,FOODS_3,CA,AY,0.98,2.0537489106318225,18.60616180743027,9.55
FOODS_3_742,CA_1,FOODS,A,Z,3.458223145973917,1262.2514482804797,1.25,225.0,28.05003218401066,30.85,58.90003218401066,216.85024138007995,157.9502091960693,72.83838292770226,10.9,0.25,210.37524138007996,6.475,1.997352745365222,FOODS_3,CA,AZ,0.98,2.0537489106318225,5.284498644708496,2.725
FOODS_3_743,CA_1,FOODS,C,Z,1.393105909818529,508.4836570837631,2.98,92.0,27.63498136324799,30.872799999999998,58.507781363247986,97.14407618062718,38.636294817379195,39.77215733210522,5.8,0.596,84.74727618062718,12.3968,1.6965573607476043,FOODS_3,CA,CZ,0.9,1.2815515655446004,4.488668861494256,3.4568
FOODS_3_744,CA_1,FOODS,A,Y,11.418139682491471,4167.620984109387,1.98,324.0,64.31513864366337,70.2504,134.5655386436634,706.6418973515645,572.0763587079011,80.95703932246249,15.4,0.396,694.6034973515644,12.0384,2.8299529639052263,FOODS_3,CA,AY,0.98,2.0537489106318225,7.487351764503377,6.098400000000001
FOODS_3_745,CA_1,FOODS,C,Z,0.2142888686316905,78.21543705056703,1.98,44.0,8.888117846655344,8.712,17.600117846655344,18.975906175094504,1.3757883284391603,7.250185133423852,0.0,0.396,13.035906175094505,5.94,5.652978942919556e-17,FOODS_3,CA,CZ,0.9,1.2815515655446004,1.4956376449649942e-16,0.0
FOODS_3_746,CA_1,FOODS,A,Y,2.6455981888695623,965.6433389373902,1.98,156.0,30.950107017224045,34.7688,65.71890701722404,170.76135648956503,105.04244947234099,61.51418074425988,9.8,0.396,160.94055648956504,9.8208,1.807117693750627,FOODS_3,CA,AY,0.98,2.0537489106318225,4.781184007488741,3.8808
FOODS_3_747,CA_1,FOODS,B,Z,4.372784494987135,1596.0663406703043,1.0,282.0,28.29904859344511,32.12,60.41904859344511,272.93105677838406,212.51200818493896,77.8628898789981,19.6,0.2,266.01105677838405,6.920000000000001,4.500440895508822,FOODS_3,CA,BZ,0.95,1.6448536269514722,11.907047399661169,3.92
FOODS_3_748,CA_1,FOODS,A,Z,1.433007936792378,523.0478969292179,3.88,82.0,31.893164446903533,37.1704,69.06356444690354,104.16904948820299,35.105485041299445,33.700494737906865,6.9,0.776,87.17464948820299,16.9944,1.2781227967601092,FOODS_3,CA,AZ,0.98,2.0537489106318225,3.3815950652296003,5.354400000000001
FOODS_3_749,CA_1,FOODS,C,Z,0.7085557909993033,258.62286371474573,1.74,86.0,15.036213006671264,18.304800000000004,33.34101300667127,51.66461061912429,18.32359761245302,35.46643900509785,9.6,0.34800000000000003,43.10381061912429,8.5608,2.823512391016236,FOODS_3,CA,CZ,0.9,1.2815515655446004,7.470311610338324,3.3408
FOODS_3_750,CA_1,FOODS,A,Z,0.4758558798488155,173.68739614481765,2.28,62.0,14.007048076194973,17.7384,31.74544807619497,39.39029935746961,7.6448512812746365,19.40795425771482,7.9,0.45599999999999996,28.94789935746961,10.4424,1.448863813202038,FOODS_3,CA,AZ,0.98,2.0537489106318225,3.833333333333334,3.6024000000000003
FOODS_3_751,CA_1,FOODS,B,Z,1.03862379890067,379.09768659874453,4.98,62.0,30.572394080543912,40.1388,70.71119408054392,87.38574776645743,16.67455368591351,19.08154832121715,9.3,0.9960000000000001,63.182947766457424,24.202800000000003,2.1439591522603334,FOODS_3,CA,BZ,0.95,1.6448536269514722,5.672382737961706,9.262800000000002
FOODS_3_752,CA_1,FOODS,C,Z,6.972122412663093,2544.824680622029,0.2,798.0,15.945016795877375,16.584000000000003,32.52901679587738,425.3614467703382,392.8324299744608,92.35261751085766,15.6,0.04000000000000001,424.1374467703382,1.2240000000000002,4.590650724469688,FOODS_3,CA,CZ,0.9,1.2815515655446004,12.14572017290529,0.6240000000000001
FOODS_3_753,CA_1,FOODS,A,Z,1.2823201636215689,468.04685972187264,5.48,65.0,36.003604593990204,45.484,81.4876045939902,104.31180995364545,22.824205359655252,21.880749044425528,9.0,1.096,78.00780995364545,26.304000000000002,1.6567163289800082,FOODS_3,CA,AZ,0.98,2.0537489106318225,4.3832593994609725,9.864000000000004
FOODS_3_754,CA_1,FOODS,B,Z,0.5002577384397371,182.59407453050403,5.98,39.0,23.40949673468,27.627600000000005,51.037096734680006,52.67794575508401,1.640849020404005,3.1148690346294394,3.6,1.1960000000000002,30.432345755084004,22.245600000000007,0.8261595987094035,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.185812841434001,4.305600000000001
FOODS_3_755,CA_1,FOODS,A,Y,8.263133507482157,3016.0437302309874,1.0,388.0,38.86654291534778,44.2,83.06654291534778,511.0739550384979,428.0074121231501,83.74666873621244,27.0,0.2,502.6739550384979,8.4,4.9611457789291205,FOODS_3,CA,AY,0.98,2.0537489106318225,13.12595794898428,5.4
FOODS_3_756,CA_1,FOODS,A,Y,4.945764707381367,1805.204118194199,2.68,184.0,49.05445973353801,56.0656,105.12005973353801,315.66095303236654,210.5408932988285,66.69842794184319,12.6,0.536,300.8673530323665,14.793600000000001,2.313919074976613,FOODS_3,CA,AY,0.98,2.0537489106318225,6.12205442631674,6.7536000000000005
FOODS_3_757,CA_1,FOODS,A,Z,0.8671520692921855,316.5105052916477,2.5,80.0,19.78190658072798,30.0,49.78190658072798,70.25175088194129,20.469844301213314,29.137842180777916,20.0,0.5,52.751750881941284,17.5,3.6765739170042218,FOODS_3,CA,AZ,0.98,2.0537489106318225,9.727300261139796,10.0
FOODS_3_758,CA_1,FOODS,C,Z,0.2399876569027042,87.59549476948703,2.5,42.0,10.428035091605599,12.0,22.4280350916056,23.59924912824784,1.1712140366422403,4.962929245237383,3.0,0.5,14.59924912824784,9.0,0.8811668550592597,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.3313483620396984,1.5
FOODS_3_759,CA_1,FOODS,B,Z,1.1611090417737984,423.8048002474364,2.98,84.0,25.22647620520455,28.3696,53.59607620520455,82.91173337457275,29.3156571693682,35.35767011036665,5.6,0.596,70.63413337457274,12.2776,1.282771470489832,FOODS_3,CA,BZ,0.95,1.6448536269514722,3.3938942998447263,3.3376
FOODS_3_760,CA_1,FOODS,A,Z,10.58091504298289,3862.033990688755,2.88,259.0,74.55664074688715,87.83999999999999,162.39664074688716,665.5603317814591,503.16369103457197,75.60001205116727,23.0,0.576,643.6723317814591,21.887999999999998,4.2343705765903605,FOODS_3,CA,AZ,0.98,2.0537489106318225,11.203091504547274,13.248
FOODS_3_761,CA_1,FOODS,B,Z,0.7002160776573929,255.5788683449484,2.0,80.0,15.973679271559275,17.400000000000002,33.373679271559276,49.9964780574914,16.622798785932126,33.247939518494526,3.5,0.4,42.5964780574914,7.4,0.8099905283919413,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.1430335024428797,1.4
FOODS_3_762,CA_1,FOODS,C,Z,0.4073787966783987,148.69326078761554,3.68,45.0,16.52147342084617,20.681600000000003,37.203073420846174,39.94381013126926,2.7407367104230858,6.861480418157585,5.6,0.7360000000000001,24.78221013126926,15.161600000000004,1.6471074533748438,FOODS_3,CA,CZ,0.9,1.2815515655446004,4.357836704230752,4.1216
FOODS_3_763,CA_1,FOODS,B,Z,0.7875511317643038,287.4561630939709,3.48,64.0,22.457512741716474,25.056,47.513512741716475,61.13336051566181,13.619847773945338,22.27891229773972,4.0,0.6960000000000001,47.90936051566181,13.224000000000002,0.9229582069908971,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.44191788620399,2.7840000000000003
FOODS_3_764,CA_1,FOODS,A,Y,6.169714600979364,2251.945829357468,2.98,194.0,58.039840962821344,78.4336,136.47344096282134,404.88590489291136,268.41246393009,66.29335837242411,34.6,0.596,375.32430489291136,29.5616,6.373476296255127,FOODS_3,CA,AY,0.98,2.0537489106318225,16.862633266856093,20.6216
FOODS_3_765,CA_1,FOODS,A,Z,1.2792702343043767,466.9336355210975,2.98,89.0,26.232226714668396,30.395999999999997,56.62822671466839,90.63627258684957,34.00804587218118,37.52145239599737,6.5,0.596,77.82227258684958,12.814,1.201300001299298,FOODS_3,CA,AZ,0.98,2.0537489106318225,3.1783410534195125,3.874000000000001
FOODS_3_766,CA_1,FOODS,B,Z,0.7191713172118815,262.49753078233675,2.88,68.0,19.301289028112997,21.772799999999997,41.074089028112994,54.578388463722796,13.504299435609802,24.742942794263428,3.8,0.576,43.749588463722795,10.8288,0.8629652337776967,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.2831913986705024,2.1888
FOODS_3_767,CA_1,FOODS,A,Z,3.524263414378172,1286.356146248033,1.0,254.0,25.321971382835294,26.380000000000003,51.701971382835296,218.3726910413388,166.67071965850351,76.32397570580476,4.9,0.2,214.39269104133882,3.98,0.9048663264720757,FOODS_3,CA,AZ,0.98,2.0537489106318225,2.394051269601694,0.98
FOODS_3_768,CA_1,FOODS,B,Z,3.150633799592646,1149.9813368513157,1.98,170.0,33.822980495626936,36.9468,70.76978049562695,200.89035614188597,130.12057564625903,64.77193736186955,8.3,0.396,191.66355614188598,9.2268,1.9145087921824528,FOODS_3,CA,BZ,0.95,1.6448536269514722,5.065314146961411,3.2868000000000004
FOODS_3_769,CA_1,FOODS,A,Z,3.3962921330727496,1239.6466285715535,1.25,223.0,27.794767456761292,30.875,58.66976745676129,213.35777142859223,154.68800397183094,72.50169653351614,12.0,0.25,206.60777142859223,6.75,2.2170574903109563,FOODS_3,CA,AZ,0.98,2.0537489106318225,5.865782761695784,3.0
FOODS_3_770,CA_1,FOODS,B,Z,1.422154875086301,519.0865294064998,3.98,81.0,32.042378358425914,35.422000000000004,67.46437835842592,101.63842156774997,34.174043209324054,33.62315419916707,4.0,0.796,86.51442156774998,15.124,0.9164862737363229,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.424794760310577,3.184
FOODS_3_771,CA_1,FOODS,A,Z,0.8653937232994645,315.86870900430455,2.5,79.0,19.991690443310414,23.5,43.49169044331042,63.89478483405075,20.403094390740335,31.932331322081758,7.5,0.5,52.64478483405075,11.25,1.373887236117338,FOODS_3,CA,AZ,0.98,2.0537489106318225,3.6349639562123537,3.75
FOODS_3_772,CA_1,FOODS,A,Z,2.0892576766663327,762.5790519832115,5.48,83.0,45.93849710742238,63.02,108.95849710742237,161.07250866386858,52.1140115564462,32.354380017262564,16.0,1.096,127.09650866386858,33.976,2.936722428888816,FOODS_3,CA,AZ,0.98,2.0537489106318225,7.769837216465374,17.536
FOODS_3_773,CA_1,FOODS,C,Z,0.5583413186741168,203.79458131605264,4.98,45.0,22.643842368450294,25.398000000000003,48.0418423684503,51.89376355267544,3.851921184225141,7.42270538985903,3.0,0.9960000000000001,33.96576355267544,17.928,0.8967902788460658,FOODS_3,CA,CZ,0.9,1.2815515655446004,2.372684056006958,2.9880000000000004
FOODS_3_774,CA_1,FOODS,A,Z,0.633087330525602,231.0768756418447,6.48,42.0,27.50915186212437,33.04800000000001,60.55715186212438,63.78481260697412,3.227660744849743,5.060233953712104,4.5,1.2960000000000003,38.512812606974116,25.272000000000006,0.8317445171439015,FOODS_3,CA,AZ,0.98,2.0537489106318225,2.2005891467042624,5.832000000000001
FOODS_3_775,CA_1,FOODS,A,Z,1.7607771029779935,642.6836425869676,3.78,92.0,34.92845883624824,39.0852,74.01365883624824,122.76314043116128,48.749481594913036,39.710194300747,5.7,0.756,107.11394043116127,15.6492,1.0515798142890087,FOODS_3,CA,AZ,0.98,2.0537489106318225,2.782218672344204,4.3092
FOODS_3_776,CA_1,FOODS,B,Z,1.0009962665234406,365.36363728105584,2.98,78.0,23.420745979554862,25.568399999999997,48.98914597955486,72.15833954684264,23.169193567287778,32.10882305883322,3.9,0.596,60.893939546842645,11.264399999999998,0.90267093384844,FOODS_3,CA,BZ,0.95,1.6448536269514722,2.3882428066894086,2.3244
FOODS_3_777,CA_1,FOODS,C,Z,1.028211191496723,375.2970848963039,2.98,79.0,23.75298005672809,27.594799999999996,51.347780056728084,75.54231414938398,24.1945340926559,32.02779047092933,6.8,0.596,62.54951414938398,12.992799999999999,2.008908730060748,FOODS_3,CA,CZ,0.9,1.2815515655446004,5.315072906367327,4.0528
