item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used
HOBBIES_1_340,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.521444445081953,0.4642857142857143,-0.05715873079623869,0.7444681351359536,0.7332843214036702,1.603469829523592,7.98,Croston_SBA
HOBBIES_1_341,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,2.245290153103917,2.7857142857142856,0.5404241326103684,4.466808810815721,4.419485734955484,1.6034698295235925,0.48,Croston_SBA
HOBBIES_1_342,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.5576727653527624,0.5,-0.057672765352762466,0.7453559924999299,0.7341937302767714,1.4907119849998598,20.38,Croston_SBA
HOBBIES_1_343,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.7510041338368715,0.8571428571428571,0.10613872330598577,1.1126972805283737,1.097790043498953,1.2981468272831027,5.32,Croston_SBA
HOBBIES_1_344,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.0605860414332056,0.6071428571428571,-0.45344318429034863,0.6288900106557946,0.7661515988365353,1.0358188410801323,11.78,Croston_SBA
HOBBIES_1_345,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.8559598584316862,0.5714285714285714,-0.28453128700311503,0.7901510136288027,0.8264374565629147,1.382764273850405,7.78,Croston_SBA
HOBBIES_1_346,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.2889752856616167,0.32142857142857145,0.03245328576695473,0.7228324650199189,0.7105489049807313,2.2488121133953034,3.97,Croston_SBA
HOBBIES_1_347,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.2279599218260602,0.03571428571428571,-0.1922456361117745,0.18898223650461363,0.26720247026220567,5.291502622129181,9.88,Croston_SBA
HOBBIES_1_348,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,3.3302292048653106,6.607142857142857,3.2769136522775457,6.849381078902033,7.481756711671813,1.0366630822121994,0.48,Croston_SBA
HOBBIES_1_349,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.5377148634769587,0.8214285714285714,0.2837137079516127,0.9833266074561477,1.0064250728510924,1.1970932612509626,11.98,Croston_SBA
HOBBIES_1_350,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.1253698924294042,0.14285714285714285,0.017487250427738663,0.3563483225498991,0.35036378739726964,2.494438257849295,2.98,Croston_SBA
HOBBIES_1_351,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.6794722156628658,0.6785714285714286,-0.0009007870914372051,0.9048663264720754,0.8885615497780188,1.333487217958848,5.76,Croston_SBA
HOBBIES_1_352,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.5784694299681093,0.7142857142857143,0.13581628431760498,1.0837911120705754,1.072892876437499,1.5173075568988055,2.63,Croston_SBA
HOBBIES_1_353,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,3.1112545690869142,4.178571428571429,1.0673168594845135,4.7457862122610175,4.780928521055072,1.1357437089171665,0.98,Croston_SBA
HOBBIES_1_354,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,6.765178859300709,8.25,1.4848211406992895,3.1812529560489793,3.4588469742525625,0.3856064189150278,22.98,Croston_SBA
HOBBIES_1_355,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.23321246844888258,0.7142857142857143,0.4810732458368316,0.8544932592822077,0.967219261860022,1.1962905629950906,4.38,Croston_SBA
HOBBIES_1_356,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.8046139772939613,0.8214285714285714,0.016814594134609975,0.6118321864193026,0.6010425262250698,0.7448391834669771,5.48,Croston_SBA
HOBBIES_1_357,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.979022143305666,0.9285714285714286,-0.05045071473423725,1.27449543912037,1.2525461289826576,1.3725335498219366,14.48,Croston_SBA
HOBBIES_1_358,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.3172110205334566,1.0357142857142858,-0.2814967348191711,0.9222413461394476,0.9483635763452456,0.8904399204105011,2.63,Croston_SBA
HOBBIES_1_359,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.16268930412537888,0.10714285714285714,-0.05554644698252177,0.314970394174356,0.3142430159581984,2.9397236789606564,1.47,Croston_SBA
HOBBIES_1_360,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.1398824243647398,0.0,-0.1398824243647398,0.0,0.1398824243647398,0.0,14.94,Croston_SBA
HOBBIES_1_361,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.6784925164197084,0.42857142857142855,-0.24992108784827977,0.6341264874742281,0.6709811116507557,1.4796284707731986,30.98,Croston_SBA
HOBBIES_1_362,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.22868835664606127,0.2857142857142857,0.05702592906822441,0.5345224838248488,0.5279793184090895,1.8708286933869709,9.98,Croston_SBA
HOBBIES_1_363,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.262155598628497,0.17857142857142858,-0.08358417005706842,0.5479640045336466,0.5445430467930517,3.0685984253884206,2.88,Croston_SBA
HOBBIES_1_364,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.9262284338026398,0.5714285714285714,-0.3547998623740685,0.7417981870189158,0.810243906017575,1.298146827283103,12.78,Croston_SBA
HOBBIES_1_365,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.10595148144628087,0.17857142857142858,0.07261994712514767,0.4755948656056709,0.47263717756691387,2.6633312473917568,3.97,Croston_SBA
HOBBIES_1_366,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.24656355327967525,0.32142857142857145,0.07486501814889623,0.6118321864193026,0.6054536800594548,1.9034779133044972,3.97,Croston_SBA
HOBBIES_1_367,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.4722197434529158,1.6071428571428572,0.13492311368994178,1.4991179064218056,1.4782746982014143,0.9327844751069011,8.26,Croston_SBA
HOBBIES_1_368,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.3044789485761582,0.5,0.19552105142384177,0.74535599249993,0.7575901050463703,1.4907119849998598,4.22,Croston_SBA
HOBBIES_1_369,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,5.764623763595078,7.321428571428571,1.5568048078334902,10.614642477287443,10.538990695657855,1.4498048261660899,0.98,Croston_SBA
HOBBIES_1_370,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,2.3928255430433305,4.714285714285714,2.3214601712423835,5.918315218578259,6.25816966298824,1.2554001978802365,0.48,Croston_SBA
HOBBIES_1_371,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,8.941173347079646,10.928571428571429,1.9873980814917849,9.78634184833571,9.81334764240235,0.8954822606320256,0.48,Croston_SBA
HOBBIES_1_372,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.7523165411711579,0.7857142857142857,0.03339774454312782,0.9946949227868762,0.9773418245392085,1.2659753562742062,6.68,Croston_SBA
HOBBIES_1_373,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,2.0255932500021223,1.5357142857142858,-0.4898789642878366,1.4777897123279866,1.531616383625645,0.9622816731438052,14.72,Croston_SBA
HOBBIES_1_374,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.8216058950258586,1.1785714285714286,0.35696553354557004,0.8629652337776967,0.9195306612818479,0.7322129256295609,17.48,Croston_SBA
HOBBIES_1_375,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.08041671273918101,0.0,-0.08041671273918101,1.4132447357298894e-17,0.08041671273918098,0.0,9.88,Croston_SBA
HOBBIES_1_376,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.29670279436395236,0.2857142857142857,-0.010988508649666702,0.5998236072282915,0.5891175798026639,2.099382625299021,15.97,Croston_SBA
HOBBIES_1_377,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.2503196823485447,0.35714285714285715,0.10682317479431255,0.6214848238238696,0.6195645004880226,1.7401575067068344,9.88,Croston_SBA
HOBBIES_1_378,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,2.5432210804269646,2.392857142857143,-0.1503639375698222,2.0965454074507055,2.0642504019340207,0.8761682299793994,3.24,Croston_SBA
HOBBIES_1_379,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.3843629169978047,1.2857142857142858,-0.0986486312835194,1.8828100129788838,1.8515125976867906,1.464407787872465,2.12,Croston_SBA
HOBBIES_1_380,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.6080389404210996,1.3928571428571428,0.7848182024360432,2.0428608428574924,2.154106381948787,1.4666693230771741,1.77,Croston_SBA
HOBBIES_1_381,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,2.6596550312659466,4.642857142857143,1.9832021115911955,4.30515871187016,4.669640199738264,0.9272649533258804,0.7,Croston_SBA
HOBBIES_1_382,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.581579652811324,0.5357142857142857,-0.04586536709703824,0.6372477195601849,0.627443435340595,1.1895290765123454,1.97,Croston_SBA
HOBBIES_1_383,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.0166576328021637,1.1071428571428572,0.09048522434069341,1.1001442906807546,1.084103045175448,0.9936787141632621,2.98,Croston_SBA
HOBBIES_1_384,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.9551829919010656,1.1428571428571428,0.1876741509560773,0.803431792688493,0.8109689060185484,0.7030028186024314,10.98,Croston_SBA
HOBBIES_1_385,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.09891700803872157,0.2857142857142857,0.18679727767556412,0.5345224838248488,0.5571386066578358,1.8708286933869709,9.97,Croston_SBA
HOBBIES_1_386,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.5801225388250584,0.5714285714285714,-0.008693967396486828,0.8789122666607702,0.8631184995426553,1.538096466656348,5.68,Croston_SBA
HOBBIES_1_387,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,6.18423445071192,7.75,1.5657655492880806,8.66933719539201,8.655913356835988,1.1186241542441304,0.98,Croston_SBA
HOBBIES_1_388,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.097395497980774,1.5357142857142858,0.43831878773351163,1.4267845968170125,1.4680373168832621,0.9290690397878222,2.98,Croston_SBA
HOBBIES_1_389,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.25191394541282375,0.39285714285714285,0.14094319744431902,0.497347461393438,0.5083162333322571,1.2659753562742062,11.97,Croston_SBA
HOBBIES_1_390,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.23570801677295908,0.14285714285714285,-0.09285087391581627,0.44839513942303283,0.4499987064507397,3.13876597596123,11.73,Croston_SBA
HOBBIES_1_391,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.030911934097669205,0.39285714285714285,0.3619452087594735,0.5669467095138409,0.6640431565310915,1.4431370787625042,3.88,Croston_SBA
HOBBIES_1_392,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.1666537441515992,1.1071428571428572,-0.059510887008742026,1.196887497862553,1.1768258565705358,1.0810596754887576,12.98,Croston_SBA
HOBBIES_1_393,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.24506112998805013,0.25,0.004938870011949902,0.5853140973807077,0.5747882525714474,2.341256389522831,28.96,Croston_SBA
HOBBIES_1_394,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.9597155162111626,2.25,0.2902844837888372,1.5061601901917732,1.5072375663871147,0.6694045289741214,7.78,Croston_SBA
HOBBIES_1_395,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.4391185747128983,0.32142857142857145,-0.11769000328432686,0.6118321864193026,0.6122257137920352,1.9034779133044968,7.48,Croston_SBA
HOBBIES_1_396,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.1441169578682196,0.0,-0.1441169578682196,0.0,0.1441169578682196,0.0,1.88,Croston_SBA
HOBBIES_1_397,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.2503922783948993,1.3214285714285714,0.07103629303367191,1.588233853211413,1.5612316016887564,1.2019066997275558,4.22,Croston_SBA
HOBBIES_1_398,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,7.442326954020183,4.392857142857143,-3.0494698111630405,3.832988252238577,4.8442087037956405,0.8725501712413021,0.58,Croston_SBA
HOBBIES_1_399,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.605101613230435,0.6071428571428571,0.0020412439124221715,0.7373267889143821,0.7240434106835453,1.214420593506041,1.97,Croston_SBA
HOBBIES_1_400,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.148349923542781,0.21428571428571427,-0.9340642092570668,0.686221153054517,1.1517628139804177,3.2023653809210795,1.14,Croston_SBA
HOBBIES_1_401,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.6661367066755245,0.7142857142857143,0.0481490076101896,0.8544932592822077,0.8404760315362404,1.1962905629950906,1.97,Croston_SBA
HOBBIES_1_402,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.11027435138572957,0.07142857142857142,-0.03884577995715816,0.3779644730092273,0.37318105078004205,5.291502622129182,9.94,Croston_SBA
HOBBIES_1_403,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.3248569413568152,0.42857142857142855,0.10371448721461338,0.634126487474228,0.6312779078179487,1.4796284707731986,13.68,Croston_SBA
HOBBIES_1_404,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,4.351956927232556,6.892857142857143,2.540900215624586,8.765839782356684,8.975067530167513,1.2717280513263582,0.48,Croston_SBA
HOBBIES_1_405,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.15366013369469927,0.07142857142857142,-0.08223156226612785,0.262265264156481,0.2703489605028526,3.671713698190735,12.68,Croston_SBA
HOBBIES_1_406,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.11684042026719257,0.03571428571428571,-0.08112613455290688,0.18898223650461363,0.20253450377084006,5.291502622129182,3.88,Croston_SBA
HOBBIES_1_407,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.4183580766455706,1.2857142857142858,-0.13264379093128528,1.2128064441201947,1.198316202932848,0.9432939009823735,2.88,Croston_SBA
HOBBIES_1_408,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.3715049558827501,1.3571428571428572,-0.014362098739893232,3.4556908052947874,3.393451398256529,2.5462984881119484,0.6,Croston_SBA
HOBBIES_1_409,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.9764458052654051,1.0357142857142858,0.059268480448880924,0.7926581093427849,0.7806280162237934,0.7653250710895853,5.76,Croston_SBA
HOBBIES_1_410,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.538758297450965,0.75,0.21124170254903488,0.927960727138337,0.9354037629563811,1.2372809695177827,28.96,Croston_SBA
HOBBIES_1_411,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.23356583317768992,0.4642857142857143,0.23071988110802438,0.6929348671835833,0.7184997339040102,1.492475098549256,1.34,Croston_SBA
HOBBIES_1_412,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.6829248494400911,0.8928571428571429,0.2099322934170518,1.3700307029348382,1.3616242313542968,1.5344343872870188,2.08,Croston_SBA
HOBBIES_1_413,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.49719298736610257,0.8928571428571429,0.3956641554910402,1.0306159867619522,1.0866392307559989,1.1542899051733864,4.66,Croston_SBA
HOBBIES_1_414,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.3175798674034725,0.42857142857142855,0.11099156116795608,0.7901510136288027,0.7838111653817078,1.8436856984672063,7.22,Croston_SBA
HOBBIES_1_415,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.8102400115310443,0.7857142857142857,-0.02452572581675877,1.2279806626883454,1.2061024599427281,1.5628844797851669,6.68,Croston_SBA
HOBBIES_1_416,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.4008203703439952,1.3571428571428572,-0.0436775132011385,1.2236643728386054,1.2024081154831932,0.9016474326179197,4.97,Croston_SBA
HOBBIES_1_417,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.21968156104419942,0.0,-0.21968156104419942,8.479468414379336e-17,0.2196815610441995,0.0,0.58,Croston_SBA
HOBBIES_1_418,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.6158551716019275,0.42857142857142855,-0.18728374303049877,0.7901510136288028,0.7981954752628234,1.8436856984672065,3.98,Croston_SBA
HOBBIES_1_419,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.2581044123146583,0.17857142857142858,-0.07953298374322973,0.4755948656056709,0.47374860464286334,2.6633312473917568,5.98,Croston_SBA
HOBBIES_1_420,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.6906001448055693,0.6071428571428571,-0.08345728766271228,1.0306159867619522,1.0154800897809704,1.6974851546667449,5.74,Croston_SBA
HOBBIES_1_421,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.6968838510256431,0.7857142857142857,0.08883043468864248,0.7867957924694431,0.7777079282334578,1.0013764631429278,8.26,Croston_SBA
HOBBIES_1_422,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.16307983479201812,0.21428571428571427,0.05120587949369616,0.4178554470186725,0.41350863235668783,1.9499920860871385,3.62,Croston_SBA
HOBBIES_1_423,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,1.290499324179249,1.4285714285714286,0.1380721043921797,1.4511444124621455,1.43166900885269,1.0158010887235018,7.78,Croston_SBA
HOBBIES_1_424,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.3101051633911711,1.1428571428571428,-0.16724802053402826,1.4584183648679576,1.4418711137046254,1.276116069259463,1.77,Croston_SBA
HOBBIES_2_001,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1190696516797787,0.25,0.1309303483202213,0.5853140973807077,0.5894912204336866,2.341256389522831,5.47,Croston_SBA
HOBBIES_2_002,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2274129781582656,0.17857142857142858,-0.048841549586837056,0.39002102778747977,0.3860947687232128,2.1841177556098867,1.97,Croston_SBA
HOBBIES_2_003,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.16863452867827147,0.21428571428571427,0.045651185607442905,0.5681120688308978,0.55973968998391,2.65118965454419,1.97,Croston_SBA
HOBBIES_2_004,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2147723304693789,0.32142857142857145,0.1066562409591925,0.4755948656056709,0.4790488478574022,1.4796284707731981,2.47,Croston_SBA
HOBBIES_2_005,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2311880879597954,0.25,0.018811912040204604,0.44095855184409843,0.43342114396347614,1.7638342073763937,4.47,Croston_SBA
HOBBIES_2_006,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2822230975033344,0.21428571428571427,-0.06793738321762012,0.41785544701867255,0.41591205197401204,1.9499920860871387,3.97,Croston_SBA
HOBBIES_2_007,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.39773380262884706,0.32142857142857145,-0.07630523120027558,0.5479640045336466,0.5434733706770352,1.704776902993567,0.97,Croston_SBA
HOBBIES_2_008,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1403338629141738,0.07142857142857142,-0.06890529148560234,0.3779644730092273,0.37749574995691304,5.291502622129182,3.88,Croston_SBA
HOBBIES_2_009,CA_1,HOBBIES,HOBBIES_2,CA,B,Z,BZ,0.38027369194216787,0.2857142857142857,-0.09455940622788213,0.46004370622823615,0.4615442708551703,1.6101529717988265,5.47,Croston_SBA
HOBBIES_2_010,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.08240110962085737,0.07142857142857142,-0.010972538192285972,0.262265264156481,0.2577730148922227,3.671713698190734,0.97,Croston_SBA
HOBBIES_2_011,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3912188006664058,0.32142857142857145,-0.06979022923783426,0.4755948656056709,0.472210674376415,1.4796284707731981,0.97,Croston_SBA
HOBBIES_2_012,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.18132352325535342,0.0,-0.18132352325535342,2.826489471459779e-17,0.18132352325535342,0.0,1.97,Croston_SBA
HOBBIES_2_013,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0505716465465944,0.0,-0.0505716465465944,0.0,0.050571646546594407,0.0,6.97,Croston_SBA
HOBBIES_2_014,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.18776618874499487,0.07142857142857142,-0.11633761731642345,0.37796447300922725,0.3889595650497349,5.291502622129181,0.97,Croston_SBA
HOBBIES_2_015,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.050816481268898095,0.0,-0.050816481268898095,7.066223678649447e-18,0.0508164812688981,0.0,2.47,Croston_SBA
HOBBIES_2_016,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.04169625811506289,0.03571428571428571,-0.00598197240077719,0.18898223650461363,0.18567326006726906,5.291502622129182,4.97,Croston_SBA
HOBBIES_2_017,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1514151627071067,0.07142857142857142,-0.07998659127853526,0.262265264156481,0.26967459167783,3.671713698190735,0.53,Croston_SBA
HOBBIES_2_018,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3754908954215175,0.5,0.12450910457848252,1.0363754503432017,1.0252886436692943,2.0727509006864033,3.37,Croston_SBA
HOBBIES_2_019,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1170567432865397,0.14285714285714285,0.025800399570603157,0.3563483225498991,0.3508769587901712,2.494438257849295,3.37,Croston_SBA
HOBBIES_2_020,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2067921392016334,0.07142857142857142,-0.13536356777306197,0.3779644730092273,0.39506758601670755,5.291502622129182,3.88,Croston_SBA
HOBBIES_2_021,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.07042059422672829,0.0,-0.07042059422672829,1.4132447357298894e-17,0.07042059422672832,0.0,0.97,Croston_SBA
HOBBIES_2_022,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.5559593820851848,0.6785714285714286,0.12261204648624366,0.944911182523068,0.9359503735234292,1.392500690033995,4.97,Croston_SBA
HOBBIES_2_023,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.09861831348692958,0.21428571428571427,0.1156674007987847,0.4986754943620638,0.5031648497012621,2.3271523070229647,0.97,Croston_SBA
HOBBIES_2_024,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.9517756193399544,0.6785714285714286,-0.2732041907685257,0.8629652337776967,0.8903666518639635,1.2717382392513426,4.77,Croston_SBA
HOBBIES_2_025,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.32006488475475176,0.14285714285714285,-0.17720774189760893,0.4483951394230329,0.4746368451867783,3.1387659759612303,0.5,Croston_SBA
HOBBIES_2_026,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.6791298178028015,0.21428571428571427,-0.464844103517087,0.41785544701867255,0.620038214558893,1.9499920860871387,0.23,Croston_SBA
HOBBIES_2_027,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.09921585205531022,0.0,-0.09921585205531022,2.826489471459779e-17,0.09921585205531021,0.0,1.97,Croston_SBA
HOBBIES_2_028,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.8366638943397116,0.14285714285714285,-0.6938067514825688,0.5909368402852789,0.9044901891564917,4.1365578819969535,0.88,Croston_SBA
HOBBIES_2_029,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.157798243222307,0.35714285714285715,0.19934461392055017,0.8698354767504924,0.8771146514759784,2.435539334901379,2.77,Croston_SBA
HOBBIES_2_030,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1036749449573083,0.25,0.14632505504269164,0.5181877251716008,0.5294710503529142,2.0727509006864033,0.97,Croston_SBA
HOBBIES_2_031,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.12150545373268413,0.14285714285714285,0.021351689124458766,0.524530528312962,0.5155211121549216,3.671713698190734,6.97,Croston_SBA
HOBBIES_2_032,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.507229734808911,0.6428571428571429,0.1356274080482318,1.095928009067293,1.0846926104293344,1.704776902993567,0.97,Croston_SBA
HOBBIES_2_033,CA_1,HOBBIES,HOBBIES_2,CA,B,Z,BZ,2.13102607720042,1.0714285714285714,-1.0595975057718492,1.6761634196950514,1.9575317488376305,1.5644191917153814,2.77,Croston_SBA
HOBBIES_2_034,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.21610735260170502,0.6071428571428571,0.3910355045411521,0.956044540814477,1.0169986808409153,1.5746615966356092,2.97,Croston_SBA
HOBBIES_2_035,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.12802925811118354,0.2857142857142857,0.15768502760310218,0.4600437062282362,0.47848322915568564,1.6101529717988268,4.47,Croston_SBA
HOBBIES_2_036,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,1.2916388389774214,1.75,0.4583611610225784,1.8978545391709691,1.91919494571246,1.0844883080976966,0.97,Croston_SBA
HOBBIES_2_037,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.08142495623960222,0.07142857142857142,-0.009996384811030781,0.262265264156481,0.2577333085216871,3.671713698190734,0.97,Croston_SBA
HOBBIES_2_038,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.12142601909444602,0.0,-0.12142601909444602,1.4132447357298894e-17,0.12142601909444602,0.0,0.97,Croston_SBA
HOBBIES_2_039,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.18853179263737077,0.21428571428571427,0.025753921648343607,0.4986754943620639,0.4903663761389192,2.3271523070229643,4.97,Croston_SBA
HOBBIES_2_040,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1438276999014061,0.0,-0.1438276999014061,0.0,0.1438276999014061,0.0,0.88,Croston_SBA
HOBBIES_2_041,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3674559944367613,0.42857142857142855,0.06111543413466738,0.7901510136288027,0.7783160750080904,1.8436856984672063,1.97,Croston_SBA
HOBBIES_2_042,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.5806478937836921,0.8928571428571429,0.3122092490734508,1.1655323283657164,1.1863488503803783,1.3053962077696024,0.74,Croston_SBA
HOBBIES_2_043,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,2.4429672077994935,1.7857142857142858,-0.6572529220852076,1.8729486132663942,1.9531089229262235,1.0488512234291807,0.97,Croston_SBA
